"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os01g0127900",119.007009761968,1.12210995362773,0.229157989428511,4.89666520650718,9.74767014604616e-07,3.90048487093969e-06,"","Os01g0127900",""
"Os01g0128000",29.2300415679634,2.24195593920745,0.50087601718644,4.47606965053177,7.60296904767924e-06,2.71009587245502e-05,"","Os01g0128000",""
"Os01g0128200",104.399304393057,2.61651661614925,0.419957870299431,6.23042643368885,4.65167229106771e-10,2.67040047163542e-09,"","Os01g0128200",""
"Os01g0128250",17.7852578014392,5.25845658501375,0.92541969309631,5.68223977103813,1.32942102589118e-08,6.56941857967807e-08,"","Os01g0128250",""
"Os01g0128300",362.150708781538,2.60545532632959,0.199192860960324,13.0800637822485,4.28080843485633e-39,1.29664536174126e-37,"protein MAO HUZI 4, chloroplastic-like [Source:NCBI gene (formerly Entrezgene);Acc:4325995]","MHZ4","P0408F06.3"
"Os01g0130000",773.737057665121,2.09554363226323,0.251085221874864,8.34594571761617,7.06462528945794e-17,7.04103864830649e-16,"","OsMTP9",""
"Os01g0132766",189.290855808167,1.48955967573502,0.2348857852452,6.34163397406128,2.27340932341182e-10,1.34242761692504e-09,"","Os01g0132766",""
"Os01g0132800",1630.59316259158,1.16049607559401,0.120834263204354,9.6040315455177,7.68772132859441e-22,1.02352859408159e-20,"","Os01g0132800",""
"Os01g0133100",9.78124764040028,2.45998097461458,0.728729616403468,3.37571153860252,0.00073625068277512,0.00193920305805455,"","Os01g0133100",""
"Os01g0133400",1168.77406330081,1.08226258771717,0.151675386441957,7.13538704667371,9.65151883900367e-13,7.00661243111614e-12,"","OsPGLCT",""
"Os01g0133600",8.27335695829855,6.20205857395393,1.39115824722647,4.4581977545106,8.2651634166849e-06,2.93011809951641e-05,"","Os01g0133600",""
"Os01g0134200",20.9195301943917,2.56101705689165,0.554785914288972,4.61622581058842,3.90781735471547e-06,1.44967795475049e-05,"","Os01g0134200",""
"Os01g0134900",37.1278467081354,2.80340612894401,0.420199224182907,6.67161186314737,2.53008992077362e-11,1.62530562527892e-10,"","Os01g0134900",""
"Os01g0135700",366.860855805278,2.32144988403234,0.654064117943845,3.5492695904649,0.000386301367487455,0.00106621242979132,"","OsCML16",""
"Os01g0136050",1.77473473819727,3.98244776164302,1.60757253217778,2.47730518028196,0.0132378656941505,0.026769470904546,"","Os01g0136050",""
"Os01g0136100",153.797724678555,3.9987269557147,0.384062081679302,10.4116681819521,2.19343868952716e-25,3.54051012445696e-24,"","Oshsp16.9A",""
"Os01g0136200",28.179679766094,1.91405894131676,0.411239248352671,4.65436834879948,3.2497539535443e-06,1.21758889621907e-05,"","Oshsp16.9B",""
"Os01g0137800",1.90967711270005,4.08425945725881,1.54016413586769,2.65183389363746,0.00800559152917901,0.0169533795998691,"","Os01g0137800",""
"Os01g0141900",554.564906702362,1.01382756043657,0.12567307941549,8.06718165220364,7.19394755234732e-16,6.65587895834613e-15,"","Os01g0141900",""
"Os01g0143300",44.2909951011898,1.49385144440723,0.298478288162559,5.00489149010947,5.5893507318976e-07,2.305048986089e-06,"","Os01g0143300",""
"Os01g0143800",3156.80936131508,2.71679482572698,0.171921447897755,15.802535744945,2.9884961150373e-56,1.67146655174445e-54,"","Os01g0143800",""
"Os01g0149200",1541.61298686366,1.69546623287891,0.176870892419272,9.58589742884208,9.1657306564236e-22,1.21378572140143e-20,"","OsMT2d",""
"Os01g0149500",83.3741627616316,3.15232652275868,0.289882657094786,10.8744916110243,1.52503572115899e-27,2.7341396572472e-26,"","PIT",""
"Os01g0149600",883.409787145619,1.18305419198592,0.2753672802203,4.29627728842531,1.73690298052205e-05,5.89685463803712e-05,"","H2B",""
"Os01g0149700",2.84690745259848,3.0354441720447,1.33227905928235,2.27838466040275,0.0227036695250636,0.0432576975910483,"","Os01g0149700",""
"Os01g0149800",15233.3934728174,1.7239586838266,0.170772797675968,10.0950426958379,5.81057833817706e-24,8.64676873783862e-23,"","OsMT2a",""
"Os01g0151600",1709.67518019295,2.63819932723517,0.171759585240708,15.3598375516448,3.04336246822191e-53,1.52642493674361e-51,"","Os01g0151600",""
"Os01g0151900",64.1790096091673,2.31688204016382,0.320738447356571,7.2235868797734,5.0633924418057e-13,3.76517630644117e-12,"","Os01g0151900",""
"Os01g0155800",715.993968386024,8.40418677413334,0.719548786731551,11.6798011880587,1.61673223413387e-31,3.5702116368213e-30,"","Os01g0155800",""
"Os01g0158900",1368.71918944595,1.62019988522912,0.139443030960991,11.6190810975872,3.29662840004245e-31,7.17755376694657e-30,"","Os01g0158900",""
"Os01g0159000",41.4233683526695,5.71688540961759,0.75455202577958,7.57652913821427,3.54922019455534e-14,2.89177996581708e-13,"","OsDOG1L-2",""
"Os01g0159200",27.9916119226363,4.26179771833721,0.777021401106089,5.48478807954395,4.13965372030934e-08,1.94368391563586e-07,"","OsFLA8",""
"Os01g0159400",1179.79162421547,1.32756802687619,0.184265324187144,7.20465466160028,5.81911394545606e-13,4.30003537806636e-12,"","Os01g0159400",""
"Os01g0162300",13.4893511401843,3.12030107561542,0.659323737504169,4.7325780919509,2.21685971850465e-06,8.47510156540497e-06,"","Os01g0162300",""
"Os01g0162400",16.5858887284573,3.29314122125419,0.595328002908674,5.53164172551005,3.17247381339572e-08,1.51075117575448e-07,"","Os01g0162400",""
"Os01g0162500",149.723820688933,4.18058565536332,0.326793084543955,12.7927604747126,1.79965972212625e-37,5.08439782612567e-36,"","Os01g0162500",""
"Os01g0165000",331.881560133213,1.4798635101405,0.259558756264268,5.70145862709325,1.18786568047428e-08,5.89814588479183e-08,"","DREB2A","ERF40"
"Os01g0165200",54.7860760086884,2.09494430181972,0.315903844333475,6.6315885020008,3.32093324714995e-11,2.11741541597103e-10,"","P0701D05.9-1",""
"Os01g0166100",1159.26945369705,1.15682840903058,0.18810321820785,6.14996606678101,7.74995259558826e-10,4.34927690738144e-09,"","Os01g0166100",""
"Os01g0168400",23.5713475711232,2.18622799141393,0.438100490795418,4.99024319156686,6.03033233892838e-07,2.47455356677093e-06,"","Os01g0168400",""
"Os01g0168800",17.0016542994991,2.64929812705361,0.746643695554151,3.54827629675133,0.000387761227903499,0.00107012251545611,"","P0028E10.22",""
"Os01g0170000",273.478818443513,6.81035662800142,0.455765539698438,14.9426756408735,1.73852116672522e-50,7.74736312013501e-49,"","RS5",""
"Os01g0170051",3044.84423715348,6.56385761511264,0.241427346587242,27.1877138522115,9.07545081721119e-163,5.62156112245104e-160,"","Os01g0170051",""
"Os01g0174900",245.795539962594,1.50306585513511,0.190236186422787,7.90105123214916,2.76560942242229e-15,2.4437769136718e-14,"","OsGRX1",""
"Os01g0175100",378.186112842004,2.29245501122527,0.30304593751394,7.56471124487459,3.88727139315695e-14,3.15579696291775e-13,"","Os01g0175100",""
"Os01g0175400",40.3511279316808,2.07336106803335,0.424624969521897,4.88280533847981,1.04587108036143e-06,4.16482606205642e-06,"","Os01g0175400",""
"Os01g0176000",12.0887747700595,1.70357414282347,0.61068080293878,2.78963107178964,0.00527681325827359,0.0116485746703711,"","OsUGT98B1",""
"Os01g0176200",59.7114636865923,1.16534827772078,0.322340515802019,3.61527087223667,0.000300033742191025,0.000844477567904923,"","Os01g0176200",""
"Os01g0176300",70.8252166763883,2.57011805234561,0.317087047461876,8.1054022008093,5.25713162297727e-16,4.93580713234209e-15,"","Os01g0176300",""
"Os01g0178900",86.2711410271608,1.08765115327078,0.275679287066681,3.94534955761005,7.96836486808464e-05,0.000245531869589023,"","Os01g0178900",""
"Os01g0180300",1119.32948167768,1.13477788901558,0.136463745202789,8.31559977581786,9.12894045633699e-17,9.02584827161459e-16,"","Os01g0180300",""
"Os01g0182400",381.886669751185,1.82300923860709,0.242176505599357,7.52760567791398,5.16791791164362e-14,4.16002281016225e-13,"","Os01g0182400",""
"Os01g0182500",131.450218382386,1.22004934456505,0.19012573706993,6.41706569224926,1.38925985711474e-10,8.38530852125019e-10,"","Os01g0182500",""
"Os01g0182700",14.6127869301918,1.12221250217749,0.462479281146521,2.42651411193046,0.0152446574290791,0.0303289607451656,"","OsWRKY102",""
"Os01g0184500",1244.09663293984,1.41877804033894,0.198145035555962,7.16030071789628,8.05002748162358e-13,5.89581823565438e-12,"","OsRH39",""
"Os01g0185300",17.6445721158229,1.71829911634061,0.523622907858898,3.28155833243959,0.00103235168751452,0.00264651606430908,"acyl transferase 9-like [Source:NCBI gene (formerly Entrezgene);Acc:4325654]","OsAT9",""
"Os01g0189800",728.033926774869,1.22911186292892,0.123491912129615,9.95297458540334,2.44755843331733e-23,3.51758441428674e-22,"","Os01g0189800",""
"Os01g0190000",5116.2470358942,1.0060210526118,0.181187526470947,5.55237478101513,2.81814579357946e-08,1.34953997540623e-07,"","Os01g0190000",""
"Os01g0190400",457.375825923498,1.57716964166941,0.147076311649319,10.7234783357223,7.89762442510046e-27,1.36172192331743e-25,"","OsHXK8",""
"Os01g0192000",156.728606407033,2.93892489847608,0.395871479058667,7.42393694404172,1.13689300757604e-13,8.89728302233465e-13,"","DOS",""
"Os01g0192300",2413.00351284463,1.91763310006088,0.184643674869868,10.3855878161674,2.88387302932315e-25,4.63083098169408e-24,"","OsMYB1R1",""
"Os01g0192900",48.2548046229844,8.74482598845112,1.14213363212077,7.65656989910482,1.90964837459142e-14,1.58669878528678e-13,"","OsACS5",""
"Os01g0195200",27.4868470456907,1.31886710953317,0.442061397185629,2.98344781500873,0.00285020635369463,0.00666536694907898,"","Os01g0195200",""
"Os01g0195400",27.6734730433638,1.93647844785266,0.743914741618985,2.60309191297687,0.00923871817557315,0.0193138474718339,"","Os01g0195400",""
"Os01g0197100",31.0447480595899,1.51137986110736,0.426146019958483,3.5466243736234,0.000390200509198007,0.00107601536075671,"","D2",""
"Os01g0197450",23.8411978933087,2.83046474663878,0.493077309652604,5.7404076221495,9.44489316021547e-09,4.74774026842481e-08,"","Os01g0197450",""
"Os01g0198000",57.7039964386847,2.66694446928372,0.357172289495735,7.46682916821174,8.2150306345978e-14,6.50715518009685e-13,"","OsRDR4",""
"Os01g0198500",20.9311112322601,7.54033645158933,1.1524838669237,6.54268286784491,6.04248784804247e-11,3.77020199977206e-10,"","B1046G12.22",""
"Os01g0199300",6.9408979215267,2.68005746841874,0.855281125618318,3.13353982467603,0.00172711479756581,0.00422936581728486,"","B1046G12.31",""
"Os01g0200300",25.78717528059,4.36113202935208,0.624773543270497,6.98034043906998,2.94465627767999e-12,2.05926470765106e-11,"","Oshox29",""
"Os01g0200350",305.36979889533,4.01283431426809,0.277983244735899,14.4355258464607,3.09277880118617e-47,1.22021943243614e-45,"","Os01g0200350",""
"Os01g0200600",17.3747926594335,7.27144065245424,1.14309458902958,6.36118893592811,2.00198004306394e-10,1.18866665533178e-09,"","OsERF#039",""
"Os01g0202500",2054.23291156755,2.20269310861203,0.204828900073362,10.7538199337257,5.68570868482586e-27,9.86518235881866e-26,"","OsBBX1",""
"Os01g0205200",514.268618992155,1.13455700303052,0.233021658055622,4.86889078250273,1.12226409423795e-06,4.44972595022145e-06,"","Os01g0205200",""
"Os01g0209200",144.856959922913,1.10445620110883,0.189005367111484,5.84351766295277,5.11098763707491e-09,2.63274304955935e-08,"","GF14G",""
"Os01g0209500",6.76479562887955,4.40021279843257,1.18784262504822,3.7043735471725,0.000211913787142255,0.000610888645028931,"","Os01g0209500",""
"Os01g0212700",2.9587377965342,3.07865858819312,1.37170978056844,2.24439501110601,0.0248069972245023,0.0467871637536342,"","Os01g0212700",""
"Os01g0213800",1.80859509343267,4.00586410614976,1.66723656285326,2.40269689101242,0.0162746708508014,0.0321432857449427,"","OsPCF5",""
"Os01g0214200",620.853523359233,2.0828740344604,0.203403729296448,10.2400975717841,1.31104085792692e-24,2.03276967064176e-23,"","OsGELP1",""
"Os01g0214500",1146.78483275841,5.55983298585987,0.56283091857177,9.87833610841495,5.16839339330628e-23,7.32174288770439e-22,"","Os01g0214500",""
"Os01g0222800",17.1536196209757,3.00033347369506,0.667888856031491,4.49226461349071,7.04697875287965e-06,2.52645047836925e-05,"","Os01g0222800",""
"Os01g0223800",27.3911189160052,2.53141551602935,0.457905892469379,5.52824402930921,3.23451925961369e-08,1.53822809396254e-07,"","Os01g0223800",""
"Os01g0224000",2.17839405334509,4.27579598046673,1.89561372568692,2.25562619774622,0.0240940511054346,0.0455952267806732,"","Os01g0224000",""
"Os01g0224100",15.9067147426991,2.5219483810138,0.584283242249365,4.31631133438782,1.5865816412637e-05,5.40353722688533e-05,"","OsERF#053",""
"Os01g0224200",19.5672002738152,2.88156653392475,0.63189098219965,4.56022734158011,5.10982703627117e-06,1.86789885626572e-05,"","Os01g0224200",""
"Os01g0225000",330.912313324711,3.21798691647846,0.63982133572188,5.0295086093804,4.9173842274774e-07,2.04186406911693e-06,"","Os01g0225000",""
"Os01g0226300",125.852998020332,1.25084912734798,0.237245556381955,5.27238168935046,1.34664646847754e-07,5.97312201028785e-07,"","Os01g0226300",""
"Os01g0226400",21.5396358647893,7.58047992333668,1.08241154634515,7.0033250743978,2.49957945659016e-12,1.75743700896522e-11,"","Os01g0226400",""
"Os01g0227100",9273.9156092871,2.05352742809058,0.295755043192216,6.94333866948114,3.82939885314556e-12,2.65253048320905e-11,"","NYC1",""
"Os01g0228500",6.09707278470252,5.75979494835111,1.34310481398594,4.28841806564428,1.79950154736738e-05,6.09518111266185e-05,"","Os01g0228500",""
"Os01g0230800",6.72654742023732,2.66579482334221,0.969397763398729,2.74994942632824,0.00596044632376294,0.0130081897792543,"","Os01g0230800",""
"Os01g0232800",1602.11524574596,1.24335962012436,0.10293329060853,12.0792759346734,1.35911256709811e-33,3.27671331355924e-32,"","Os01g0232800",""
"Os01g0233000",5755.33927701326,2.05045156257371,0.274228244400229,7.47717131420324,7.5939394622948e-14,6.03641443879622e-13,"","OsDREPP1",""
"Os01g0233900",291.754236380774,2.73392007344271,0.321450882737581,8.50493876439148,1.81691468959844e-17,1.88122420661013e-16,"","OsUBC37",""
"Os01g0234100",48.0754922062796,1.13711022508821,0.339127999106161,3.35304141234367,0.000799287463766189,0.00209100892088849,"","Os01g0234100",""
"Os01g0241000",412.858099072944,1.76648823626576,0.22601007732689,7.81597111579587,5.45408818523486e-15,4.71843376276411e-14,"","Os01g0241000",""
"Os01g0242600",1674.1608220011,2.77944019016278,0.211383367289016,13.1488121596747,1.72868776879263e-39,5.33395975683376e-38,"","OsNTMC2T6.1",""
"Os01g0242900",357.828180926559,1.17041717820315,0.228065302198219,5.13193882156569,2.86772719035562e-07,1.22506338957657e-06,"","B1066G12.20-1",""
"Os01g0243200",747.832302304439,1.17943057650618,0.138581265245456,8.51075052906442,1.72811086874126e-17,1.79077386009211e-16,"","Os_F0797",""
"Os01g0246500",335.297445890829,1.5917270232958,0.154089007742101,10.3299193538833,5.16039520836902e-25,8.17513504333498e-24,"","Os01g0246500",""
"Os01g0246700",1165.42428392418,1.83104479341797,0.191728391856438,9.55020159345528,1.29444157475538e-21,1.70325963344206e-20,"","OsWRKY1",""
"Os01g0253050",4.19468678987112,5.21714625905353,1.43302467434234,3.64065347405678,0.000271946945680582,0.000770148528189254,"","Os01g0253050",""
"Os01g0253300",8081.01669116243,1.13482879590327,0.104961328727062,10.8118752846036,3.02423625970277e-27,5.32940980132686e-26,"","rImpa1a",""
"Os01g0253900",1480.67478208753,2.32504848514128,0.314763130378871,7.38666082759658,1.5056200901374e-13,1.16759777694317e-12,"","P0705D01.7-1",""
"Os01g0255100",5.74402997310618,3.58584260365677,1.16097443483193,3.08864906588221,0.00201068794534607,0.0048565817139637,"","Os01g0255100",""
"Os01g0256500",23176.7472003452,2.69524064606343,0.224252771500302,12.0187618107534,2.83183015942054e-33,6.68868025357129e-32,"","Os01g0256500",""
"Os01g0257300",19.8710002071779,1.62641556936247,0.719995011918191,2.25892616259857,0.023887978259904,0.0452432684104603,"","OsRAA1",""
"Os01g0260000",18.1959631893687,3.63151254722375,0.622675055199673,5.83211502837421,5.4729167157879e-09,2.81157904762755e-08,"","Os01g0260000",""
"Os01g0260100",21.4555383083902,1.46480287266779,0.469104244998323,3.12255301094755,0.00179289814413973,0.00437402888118846,"","Os01g0260100",""
"Os01g0262700",69.9747617409984,1.46235984855142,0.318440335688599,4.59225696201205,4.38478006066197e-06,1.61645135490287e-05,"","P0469E09.26-1",""
"Os01g0263300",59.7240843050984,1.39377588172798,0.368287053242528,3.78448242873782,0.000154028788885036,0.000454384010263667,"","atp6",""
"Os01g0263400",92.2623632929357,1.72778011248509,0.292134255779662,5.91433588599155,3.33217286461738e-09,1.75289271903662e-08,"","P0453A06.6",""
"Os01g0265100",30.4915189028986,2.61376089483075,0.521048689607663,5.01634673872578,5.26632494280403e-07,2.17726903233532e-06,"","OsARFA1e",""
"Os01g0265200",1303.69600509578,1.63055902710222,0.150046578638461,10.8670190410078,1.65520777524661e-27,2.95681925358942e-26,"","OsPAPST1",""
"Os01g0266100",30.7217234669635,2.62470725556186,0.467546857684411,5.613784399196,1.9794883134777e-08,9.60928329604955e-08,"","Os01g0266100",""
"Os01g0268900",344.442507900526,1.50596078761281,0.290247323462934,5.18854323838451,2.11945553297855e-07,9.20002623346346e-07,"","Os01g0268900",""
"Os01g0269500",54.6947675562004,3.57687734365629,0.36520545890361,9.79415081689769,1.19295584350512e-22,1.65497575221313e-21,"","Os01g0269500",""
"Os01g0270100",3189.7190045879,1.14224995059962,0.155058697998638,7.3665648257259,1.75080826339624e-13,1.35139490162519e-12,"","Os01g0270100",""
"Os01g0272800",5.40469912675449,4.07707161760852,1.17706583761112,3.46375834497331,0.000532684814282256,0.00143741359654448,"","Os01g0272800",""
"Os01g0272850",807.78284728895,4.49979892442982,0.274331983450095,16.4027499376441,1.82773886386654e-60,1.14938796522896e-58,"","Os01g0272850",""
"Os01g0275600",4221.33368018904,1.36177955067317,0.191432659948123,7.1136218398794,1.13036604888644e-12,8.16057097705691e-12,"","OsAGO4a",""
"Os01g0276200",155.325948787252,1.76879313489473,0.260005012309114,6.80291937138447,1.02520033347023e-11,6.8081985157845e-11,"","OSVDAC7",""
"Os01g0276300",37.4750696219818,8.37926450715059,1.07709323240539,7.77951643836605,7.28022858791128e-15,6.23512698661175e-14,"","OsEnS-4",""
"Os01g0280400",413.297133123703,2.30664234557993,0.245292525436833,9.40363894689456,5.27079256985857e-21,6.72820337472364e-20,"","Os01g0280400",""
"Os01g0281600",30.6465984949369,1.81549824032882,0.468981381601475,3.87115205752789,0.000108322192039747,0.00032710529581582,"","OsENODL4",""
"Os01g0282800",42.1659393195535,2.83331763283127,0.498300010539771,5.68596743508424,1.30074181762153e-08,6.4315466005206e-08,"","OsTUB1",""
"Os01g0283000",82.6388580848073,1.06336862984485,0.260841965225628,4.07667772678003,4.56837403124448e-05,0.000145789030618424,"","OSJNBa0004B13.7",""
"Os01g0284900",163.733770729305,2.43093544276054,0.323323396682955,7.51858810002628,5.53709287446157e-14,4.44564323235691e-13,"","OSJNBa0004B13.24",""
"Os01g0285300",22.7272142568158,2.46983079145322,0.609572353447051,4.05174345176032,5.0837391209114e-05,0.000161115124326966,"","OsMYB55/61",""
"Os01g0286000",248.811290201095,1.10546229560857,0.188142835272061,5.87565449415087,4.21175953987236e-09,2.18910774322252e-08,"","Os01g0286000",""
"Os01g0286200",20.6274297225255,2.39700768840087,0.639237257341878,3.74979346224011,0.000176980275463549,0.000516829203728193,"","Os01g0286200",""
"Os01g0287600",54.7290431915936,1.64375239462965,0.466628188792083,3.52261700881098,0.000427308370876115,0.00117104518362985,"","Cht10","GCH7"
"Os01g0289100",2.00595220874173,4.15560150057896,1.56022318487467,2.66346606105124,0.0077340213152946,0.0164386931568203,"","Os01g0289100",""
"Os01g0289600",50.0867427873521,1.45611183777766,0.385890253291115,3.77338330097488,0.000161048568466828,0.000473569947887799,"","OsWRKY9",""
"Os01g0290600",126.427022178582,1.90485975491218,0.321088023095062,5.93251575238053,2.98327756685029e-09,1.57941598875747e-08,"","Os01g0290600",""
"Os01g0293200",376.072887655646,1.08900332114988,0.182509427498652,5.96683325390368,2.41902391021568e-09,1.29423786273837e-08,"","Os01g0293200",""
"Os01g0296000",24.0677101341157,1.32750743362627,0.531317500282363,2.49852006177244,0.0124713083319275,0.0253591798555739,"","OsRLCK30",""
"Os01g0299150",4.97330205767536,3.908888260195,1.24730453154034,3.1338684029054,0.00172518206874446,0.0042250505206367,"","Os01g0299150",""
"Os01g0299200",19.1716675731301,3.50627746824934,0.6360341606302,5.51271878978202,3.53332538580007e-08,1.67230569405861e-07,"","Os01g0299200",""
"Os01g0301700",108.888350213394,1.30937198760869,0.296479985947871,4.41639250427823,1.00361775012722e-05,3.51174085509137e-05,"","Os01g0301700",""
"Os01g0302100",36.4302498309607,1.09047473371599,0.363379032352798,3.00092915833754,0.00269157175449194,0.00632663631164471,"","Os01g0302100",""
"Os01g0302250",48.3494174097431,1.62548282536442,0.337081268458175,4.82222827984316,1.419633424137e-06,5.56026831328525e-06,"","Os01g0302250",""
"Os01g0303100",22.1865127845505,6.15640533595824,1.08273173381333,5.68599325548137,1.30054527723988e-08,6.4315466005206e-08,"","Os01g0303100",""
"Os01g0303300",19.6568933463863,5.98568931480686,1.08793489026712,5.50188193094642,3.75758569136364e-08,1.77201562000222e-07,"","Os01g0303300",""
"Os01g0303600",162.939686946296,4.20697254519365,0.34828281025405,12.0791851372881,1.36061410042691e-33,3.27671331355924e-32,"","OsRFPV-1",""
"Os01g0303800",150.327336954299,1.58897335388384,0.367748143057234,4.32081951705883,1.55450784094522e-05,5.30450912754439e-05,"","Os01g0303800",""
"Os01g0306400",42.4660411759358,5.01628240755549,1.26123358215613,3.97728262117786,6.97072973638441e-05,0.000216162416368456,"","OsDOG1L-1",""
"Os01g0306800",2493.58119764962,2.51996485351011,0.175102006611272,14.3914104828305,5.85887315341189e-47,2.27889011180669e-45,"","P0552C05.41-2",""
"Os01g0313600",11.4115943369622,1.65024934616813,0.567539095066522,2.90772804994993,0.00364064786156986,0.00833681442385549,"","Os01g0313600",""
"Os01g0314000",118.849147297466,1.81418663336524,0.241059614187381,7.52588375071005,5.23649153478123e-14,4.20975180912636e-13,"","Os01g0314000",""
"Os01g0315600",4.81158458043638,2.45584379654972,0.975811478948693,2.51671951963054,0.0118453084370046,0.0241914941595502,"","Os01g0315600",""
"Os01g0315700",11.6251468632567,1.43267062945299,0.606184233203786,2.36342443596905,0.0181069188213206,0.0353813192141845,"","Os01g0315700",""
"Os01g0315800",403.244486288736,1.17805951270898,0.176511709813128,6.67411535447812,2.48727922570529e-11,1.59863339494942e-10,"","OsUXS2",""
"Os01g0319000",1.98337275853121,4.14114105729413,1.65134901715475,2.50773217186349,0.0121508727384974,0.0247400915310831,"","Os01g0319000",""
"Os01g0323000",76.9581390250504,3.40463897600882,0.341266339923276,9.97648633256434,1.93187018921686e-23,2.78128690750879e-22,"","Os01g0323000",""
"Os01g0327100",4.59234666183769,2.38125405890226,1.03643796157429,2.29753651177082,0.0215881826914156,0.0413617694513768,"","prx15",""
"Os01g0327400",85.652730546636,1.73441905264165,0.365935237087556,4.73968854829538,2.14046975164982e-06,8.19950819984967e-06,"","prx16",""
"Os01g0342800",113.160603044306,1.09405895841164,0.26884926438763,4.06941399264611,4.71315342145354e-05,0.000150042146117634,"","Os01g0342800",""
"Os01g0347100",457.499448212793,1.40290565099395,0.13808018191673,10.1600796835565,2.98832118569281e-24,4.54243153484115e-23,"","Os01g0347100",""
"Os01g0348900",753.93049808408,4.23025035346692,0.638496596208057,6.6253295296949,3.46474372323313e-11,2.20513627615071e-10,"","OsJRL",""
"Os01g0350100",143.40006877279,8.87182468794553,1.02443500850071,8.66021232613835,4.70886338428273e-18,5.07046971196755e-17,"","Os01g0350100",""
"Os01g0350300",174.777384870332,6.33641437783467,0.44461627209056,14.2514225762391,4.39241435747072e-46,1.66408028341058e-44,"","Os01g0350300",""
"Os01g0351200",86.7291762617384,1.15813551163691,0.300978408680424,3.84790230207712,0.000119133541560371,0.00035731409747504,"","PARP2A",""
"Os01g0357200",10.4246680002401,2.37416157026646,0.689711235759364,3.44225444965028,0.000576887337845306,0.00154758960261944,"","Os01g0357200",""
"Os01g0358400",35.2128131388928,1.1509044488991,0.336260859934933,3.42265361815171,0.00062013045814867,0.00165588666467826,"","Os01g0358400",""
"Os01g0372100",467.555170897281,6.40988741156869,0.294745286528681,21.7472092159987,7.34118494408603e-105,1.37797378302742e-102,"","Os01g0372100",""
"Os01g0374200",31.0440494641789,1.34023457630916,0.405362028221042,3.30626571558977,0.000945483807498818,0.00243871042040373,"","Os01g0374200",""
"Os01g0375200",230.092847718228,1.61207101175901,0.185883077375257,8.67250012492849,4.22734318564379e-18,4.57983743378645e-17,"","DHQDT/SDH",""
"Os01g0379101",1.66591942318548,3.89178877864287,1.72364631138511,2.25788130252515,0.023953060609094,0.0453492001766274,"","Os01g0379101",""
"Os01g0385400",193.105564300134,5.88012841081466,0.366913849852715,16.025910205284,8.42481780138568e-58,4.95823540771812e-56,"","OsSLAC7",""
"Os01g0387133",103.654528353044,1.49629792138045,0.229756617373444,6.51253460503549,7.38931833098032e-11,4.57369823349237e-10,"","Os01g0387133",""
"Os01g0388200",215.592922241452,2.22751867115747,0.195983379740139,11.3658549725544,6.18558466195027e-30,1.25829418037062e-28,"","Os01g0388200",""
"Os01g0391100",336.249922161327,8.29788380989628,0.570386065428773,14.5478375311616,6.02785892133425e-48,2.43244723931431e-46,"","Os01g0391100",""
"Os01g0505500",36.0788123708992,2.70771559224216,0.415543159927972,6.51608750511378,7.21648868631952e-11,4.47384684844196e-10,"","Os01g0505500",""
"Os01g0505700",41.9869899742555,1.14942979286258,0.347782216798811,3.30502750670404,0.000949670791600732,0.00244925504356108,"","Os01g0505700",""
"Os01g0507700",9161.71905619235,1.15082979298043,0.151361429837685,7.6031905500268,2.88917591479175e-14,2.3633249138592e-13,"","Os01g0507700",""
"Os01g0508000",410.512327120487,4.11299450004042,0.348095879208895,11.8156943121185,3.23862248720736e-32,7.32815975940976e-31,"","Os1bglu1",""
"Os01g0509900",14.8187986643633,1.83368302676666,0.598788255512172,3.06232296623491,0.00219626345919495,0.0052596964748186,"","Os_F0780",""
"Os01g0511000",132.658771906781,1.49157902105983,0.385323493975691,3.87097865658285,0.000108399283842783,0.000327298203238196,"","Os01g0511000",""
"Os01g0511100",2845.38866304124,5.62923575544286,0.32642955412939,17.2448716246187,1.22284056056592e-66,9.32256017512058e-65,"","Os01g0511100",""
"Os01g0512400",7.43106595644561,1.97266478516126,0.760923617943912,2.59246097590135,0.00952919915833167,0.0198591107364777,"","Os01g0512400",""
"Os01g0514600",15.0191372056004,1.63993398665858,0.499323039744384,3.28431467432005,0.00102230708553331,0.00262266542330285,"","Os01g0514600",""
"Os01g0518500",17.2604741932066,1.73884334663619,0.547089657716615,3.17835170544731,0.00148114963988692,0.00366986335459956,"","Os01g0518500",""
"Os01g0524100",2.68811642045155,3.76192156324282,1.47014018156277,2.55888629562105,0.0105008081051932,0.0216851577281524,"","Os01g0524100",""
"Os01g0525800",17.9026655120923,1.4352713473976,0.432305255080082,3.32004140715737,0.000900040974847864,0.00233144958011558,"","Os01g0525800",""
"Os01g0528300",27.6193533469823,4.6626565957796,0.65690655865966,7.09789928919753,1.26667430345514e-12,9.09956196483273e-12,"","Os01g0528300",""
"Os01g0530500",70.391745526237,2.22097744788023,0.322514370810919,6.88644491188372,5.72038972961732e-12,3.90344523081047e-11,"","Os_F0571",""
"Os01g0532700",114.490237839783,1.64552530776952,0.223004301315169,7.3788949274298,1.59608726596063e-13,1.23543437015641e-12,"","Os01g0532700",""
"Os01g0532800",124.893669692549,1.37542042238642,0.252029359290061,5.45738173624225,4.83206778528206e-08,2.24960810815358e-07,"","Os01g0532800",""
