"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os01g0104800",647.190115582862,0.92027793487346,0.171105136457168,5.37843546914109,7.51359032406126e-08,3.42339513533037e-07,"","Os01g0104800",""
"Os01g0104900",60.1861994343986,0.0814801078782898,0.421841179210234,0.193153518181501,0.846838740281935,0.891566391942105,"","P0436E04.28-2","P0005A05.3-2"
"Os01g0105400",305.554881043373,-0.237531896281253,0.173037925998101,-1.37271580730724,0.16984071309409,0.248311993174737,"","Os01g0105400",""
"Os01g0105700",85.7860944305911,0.64698829257562,0.301348760747457,2.14697512268127,0.0317952621906613,0.0582815130056977,"","OsbHLH071",""
"Os01g0105800",342.832188827635,0.0526367632896164,0.18782340222373,0.28024603253069,0.779288752138194,0.839390953219956,"","OsISC9",""
"Os01g0105900",6323.183428573,2.81435848192238,0.185202722122106,15.196096740235,3.75328795761361e-52,1.78836953318832e-50,"","Os01g0105900",""
"Os01g0106200",917.277543915603,0.779850055823104,0.155833626889812,5.00437595779329,5.60432854411683e-07,2.31007233967032e-06,"","Os01g0106200",""
"Os01g0106400",226.203162335753,-1.13179885351218,0.30122090148895,-3.75737157653284,0.000171707437258619,0.000502586553214033,"","Os01g0106400",""
"Os01g0106500",268.591356359467,1.02461384481406,0.285600535455132,3.5875767641025,0.000333765485831714,0.000931063661613644,"","Os01g0106500",""
"Os01g0106600",62.2693616841045,-0.47736794882066,0.279689914931774,-1.70677569456556,0.0878637516920831,0.141722555541615,"","Os01g0106600",""
"Os01g0106700",1762.38225951835,0.527194412302793,0.202412508994332,2.60455450565832,0.00919937874025888,0.0192397237315265,"","Os01g0106700",""
"Os01g0106800",1573.24118098936,0.629343536138169,0.142048388950809,4.43048696846615,9.40205291717426e-06,3.30666664483785e-05,"","OsRBX1b",""
"Os01g0106900",9429.95864002982,-2.19861198636318,0.131777454652115,-16.6842802675722,1.7054904402748e-62,1.16090485271123e-60,"","OsDXR",""
"Os01g0107000",1579.5847809538,0.105162530424487,0.119704906665771,0.878514785681357,0.379664417374931,0.481026041588191,"","P0482C06.3-1","P0005A05.25-1"
"Os01g0107400",32.202460234799,0.361295178094236,0.370273861429056,0.975751236395226,0.329187755048701,0.428556379090042,"","Os01g0107400",""
"Os01g0107700",7.99978454595463,-0.351685912086118,0.696566485524558,-0.504884916794807,0.613639668597476,0.700975106908237,"","Os01g0107700",""
"Os01g0107900",4524.34685883066,-0.141845889305407,0.129757365392602,-1.09316252589,0.274322447230064,0.368892721984023,"","EX2",""
"Os01g0108000",669.800880109594,-0.199900406522604,0.148790558697085,-1.34350195518501,0.17910949336047,0.259262482736015,"","Os01g0108000",""
"Os01g0108200",1528.75761180817,0.0160592638785825,0.132145598217941,0.121527043618182,0.903273595735248,0.933178079536849,"","OsPOP1",""
"Os01g0108400",230.282019566763,-2.18086303336587,0.458222210151584,-4.75940053766582,1.94168778713593e-06,7.47850121278827e-06,"","Os01g0108400",""
